Date,IVV,EEM,XLU,VOO,VTI,XLRE,XLK,XLI,XLY,AOR,XLV,XLP,FBND,XLB,VT,XLF,SPY,XLE,TDVG,AOA
2012-03-21,110.86290740966797,32.25968933105469,22.09562110900879,101.2807846069336,57.0722541809082,,25.136423110961914,29.28984832763672,38.15140914916992,24.189409255981445,29.42609977722168,23.618196487426758,,28.238771438598633,35.81733322143555,10.034904479980469,110.62133026123047,45.583770751953125,,26.549232482910156
2012-03-22,110.10189056396484,31.767284393310547,22.146839141845703,100.49479675292969,56.61507034301758,,25.07788848876953,28.961978912353516,38.05755615234375,24.065919876098633,29.32969093322754,23.63926124572754,,27.782331466674805,35.39463424682617,9.901618957519531,109.82442474365234,44.55528259277344,,26.3671817779541
2012-03-23,110.47850036621094,32.00602340698242,22.153242111206055,100.88775634765625,56.84365463256836,,25.07788848876953,29.008821487426758,38.100215911865234,24.182140350341797,29.41805648803711,23.695415496826172,,28.079030990600586,35.66900634765625,9.984130859375,110.1794662475586,45.041481018066406,,26.469127655029297
2012-03-26,111.96176147460938,32.56556701660156,22.306907653808594,102.25358581542969,57.63377380371094,,25.445816040039062,29.438173294067383,38.70607376098633,24.34921646118164,29.932186126708984,23.85683250427246,,28.444181442260742,36.19551467895508,10.14281177520752,111.72584533691406,45.3780632019043,,26.760398864746094
2012-03-27,111.65438079833984,32.39397430419922,22.415754318237305,101.96936798095703,57.44374465942383,,25.43745994567871,29.344501495361328,38.6463508605957,24.316442489624023,29.988431930541992,23.84280014038086,,28.383323669433594,35.98047637939453,10.047602653503418,111.37870788574219,44.92304992675781,,26.718780517578125
2012-03-28,111.12630462646484,31.849342346191406,22.230083465576172,101.47987365722656,57.158748626708984,,25.3454647064209,29.06346321105957,38.31355667114258,24.22177505493164,29.924161911010742,23.786653518676758,,27.98773956298828,35.713523864746094,10.072993278503418,110.82644653320312,44.36204147338867,,26.521615982055664
2012-03-29,110.89775085449219,31.81205177307129,22.319721221923828,101.30619812011719,57.05583190917969,,25.29530143737793,29.079063415527344,38.30501174926758,24.236339569091797,29.988431930541992,23.779632568359375,,28.02577781677246,35.65419006347656,9.971435546875,110.63706970214844,44.36204147338867,,26.499704360961914
2012-03-30,111.29183959960938,32.0433235168457,22.43495750427246,101.63782501220703,57.206268310546875,,25.22004508972168,29.211772918701172,38.47567367553711,24.280029296875,30.213369369506836,23.920011520385742,,28.12467384338379,35.795082092285156,10.028564453125,111.09468841552734,44.72357940673828,,26.616540908813477
2012-04-02,112.16665649414062,32.48350143432617,22.55021095275879,102.45889282226562,57.68918228149414,,25.487627029418945,29.399133682250977,38.57807922363281,24.389270782470703,30.317798614501953,24.10951805114746,,28.520254135131836,36.165870666503906,10.104728698730469,111.90731048583984,45.15990447998047,,26.79179573059082
2012-04-03,111.74102020263672,32.29698181152344,22.53740882873535,102.06410217285156,57.4991569519043,,25.470905303955078,29.188365936279297,38.50127029418945,24.27275848388672,30.301748275756836,23.976163864135742,,28.3072452545166,35.82474899291992,10.047602653503418,111.44973754882812,44.7672119140625,,26.638450622558594
2012-04-04,110.55098724365234,31.715057373046875,22.505390167236328,100.99044799804688,56.85791778564453,,25.169870376586914,28.977584838867188,38.142887115478516,24.112537384033203,30.141069412231445,23.89895248413086,,27.911663055419922,35.2759895324707,9.888923645019531,110.34517669677734,44.19375991821289,,26.368270874023438
2012-04-05,110.57464599609375,31.88664436340332,22.338916778564453,100.95883178710938,56.81833267211914,,25.228403091430664,28.860490798950195,38.407413482666016,24.097970962524414,30.13302230834961,23.89895248413086,,27.751895904541016,35.201839447021484,9.863534927368164,110.2899169921875,43.94441604614258,,26.317157745361328
2012-04-09,109.30572509765625,31.416629791259766,22.223678588867188,99.83776092529297,56.15333938598633,,25.05280303955078,28.392107009887695,38.05755615234375,23.952314376831055,29.755456924438477,23.681373596191406,,27.348716735839844,34.89780044555664,9.711204528808594,109.05125427246094,43.3896598815918,,26.12729263305664
2012-04-10,107.50089263916016,30.804859161376953,21.935548782348633,98.10090637207031,55.10038375854492,,24.701595306396484,27.814430236816406,37.127445220947266,23.69742774963379,29.41805648803711,23.470806121826172,,26.7857608795166,34.20072555541992,9.50174617767334,107.2208023071289,42.53571319580078,,25.703773498535156
2012-04-11,108.24176788330078,31.140596389770508,21.986770629882812,98.90618133544922,55.559566497802734,,24.84375,28.126680374145508,37.63943862915039,23.792095184326172,29.522499084472656,23.590131759643555,,27.074848175048828,34.5937614440918,9.65407943725586,108.0887222290039,42.54817581176758,,25.89362907409668
2012-04-12,109.7864761352539,31.93887710571289,22.057205200195312,100.26408386230469,56.39872741699219,,25.153148651123047,28.727785110473633,38.11729049682617,24.06884002685547,29.683170318603516,23.60416030883789,,27.812772750854492,35.19441604614258,9.831799507141113,109.50096130371094,43.476932525634766,,26.25873565673828
2012-04-13,108.4388198852539,31.453933715820312,21.98036766052246,99.06407928466797,55.71000289916992,,24.7601318359375,28.360862731933594,38.0148811340332,23.872215270996094,29.38592529296875,23.60416030883789,,27.485652923583984,34.616004943847656,9.60329818725586,108.19918823242188,42.82244110107422,,25.97395133972168
2012-04-16,108.35211944580078,31.297256469726562,22.185256958007812,98.95354461669922,55.65456008911133,,24.500905990600586,28.438941955566406,37.87834930419922,23.894062042236328,29.393972396850586,23.702425003051758,,27.569320678710938,34.73466110229492,9.673115730285645,108.12814331054688,42.53571319580078,,26.017765045166016
2012-04-17,109.96778106689453,31.655370712280273,22.30050277709961,100.4693603515625,56.50166320800781,,25.03607940673828,28.90732192993164,38.2794189453125,24.083412170410156,29.827775955200195,23.941062927246094,,27.942092895507812,35.268577575683594,9.800060272216797,109.72977447509766,43.227596282958984,,26.33176040649414
2012-04-18,109.6367416381836,31.506149291992188,22.262088775634766,100.12199401855469,56.30376052856445,,24.852109909057617,28.78242301940918,38.33912658691406,24.083412170410156,29.747440338134766,23.941062927246094,,27.866012573242188,35.05353927612305,9.736591339111328,109.35895538330078,43.14031219482422,,26.229528427124023
2012-04-19,108.98259735107422,31.364404678344727,22.204469680786133,99.47460174560547,55.97917175292969,,24.57615852355957,28.46236228942871,38.03194808959961,23.99601173400879,29.795625686645508,23.86385726928711,,27.767120361328125,34.89780044555664,9.692161560058594,108.65679168701172,43.084228515625,,26.105398178100586
2012-04-20,109.0771713256836,31.580768585205078,22.422157287597656,99.63249969482422,56.066219329833984,,24.484180450439453,28.704368591308594,38.09169387817383,24.039709091186523,29.956298828125,24.08144187927246,,27.751895904541016,35.0090446472168,9.641385078430176,108.83821105957031,42.984500885009766,,26.19301414489746
2012-04-23,108.19447326660156,30.976457595825195,22.32611846923828,98.7798843383789,55.583309173583984,,24.29184913635254,28.384300231933594,37.682106018066406,23.835792541503906,29.723342895507812,23.709447860717773,,27.409574508666992,34.55668258666992,9.571563720703125,107.92301177978516,42.94087219238281,,25.8790225982666
2012-04-24,108.59638977050781,31.04360008239746,22.479785919189453,99.14305114746094,55.76542282104492,,24.241683959960938,28.759004592895508,37.554100036621094,23.915908813476562,29.827775955200195,23.716463088989258,,27.409574508666992,34.682743072509766,9.67946720123291,108.3332748413086,43.258766174316406,,25.966650009155273
2012-04-25,110.12540435791016,31.32710075378418,22.595022201538086,100.53251647949219,56.58876037597656,,24.927370071411133,28.81364631652832,38.1855583190918,24.097970962524414,30.141069412231445,23.870868682861328,,27.98773956298828,35.149932861328125,9.761977195739746,109.81655883789062,43.68885803222656,,26.317157745361328
2012-04-26,110.85833740234375,31.521087646484375,22.723081588745117,101.22724151611328,57.000423431396484,,25.11970329284668,28.985395431518555,38.66339874267578,24.22905731201172,30.13302230834961,24.08846092224121,,27.957305908203125,35.44654846191406,9.844491958618164,110.58186340332031,44.150115966796875,,26.470502853393555
2012-04-27,111.05540466308594,31.56585121154785,22.799915313720703,101.43252563476562,57.13500213623047,,25.111339569091797,29.164941787719727,39.14125061035156,24.28731918334961,30.14910125732422,24.053361892700195,,28.094236373901367,35.52070236206055,9.85084342956543,110.7633056640625,44.131412506103516,,26.57273292541504
2012-04-30,110.5588607788086,31.498703002929688,22.831926345825195,100.99044799804688,56.84208297729492,,24.93573760986328,28.891714096069336,38.91938781738281,24.199928283691406,30.13302230834961,23.990192413330078,,27.896438598632812,35.37239456176758,9.793715476989746,110.35305786132812,44.40568161010742,,26.43399429321289
2012-05-01,111.29183959960938,31.707603454589844,22.947168350219727,101.65357971191406,57.206268310546875,,25.019351959228516,28.977584838867188,39.175376892089844,24.323732376098633,30.24549674987793,24.053361892700195,,28.06381607055664,35.55037307739258,9.895271301269531,111.03943634033203,45.041481018066406,,26.63115692138672
2012-05-02,111.00021362304688,31.64790153503418,22.812725067138672,101.3377685546875,57.07957458496094,,25.03607940673828,28.985395431518555,39.38871383666992,24.25818634033203,30.18927001953125,24.074426651000977,,27.9268798828125,35.41689682006836,9.81910514831543,110.70807647705078,44.30595016479492,,26.499704360961914
2012-05-03,110.17268371582031,31.40915870666504,22.742292404174805,100.59565734863281,56.58083724975586,,24.827022552490234,28.751197814941406,39.08151626586914,24.134380340576172,30.076791763305664,24.10951805114746,,27.607370376586914,35.12026596069336,9.736591339111328,109.8638687133789,43.5704345703125,,26.295251846313477
2012-05-04,108.35999298095703,30.857088088989258,22.774307250976562,98.95354461669922,55.638729095458984,,24.308576583862305,28.337459564208984,38.322078704833984,23.894062042236328,29.683170318603516,23.920011520385742,,27.143312454223633,34.49736404418945,9.584259986877441,108.0887222290039,42.57311248779297,,25.966650009155273
2012-05-07,108.40730285644531,30.968994140625,22.729480743408203,99.03253173828125,55.67832565307617,,24.241683959960938,28.25939178466797,38.30501174926758,23.945039749145508,29.747440338134766,23.955108642578125,,27.166135787963867,34.64566421508789,9.641385078430176,108.16761779785156,42.448448181152344,,25.995859146118164
2012-05-08,107.96593475341797,30.476593017578125,22.76789665222168,98.6061782836914,55.47246551513672,,24.15805435180664,28.189132690429688,37.844234466552734,23.835792541503906,29.755456924438477,23.89895248413086,,27.03680992126465,34.2971305847168,9.577913284301758,107.7336654663086,42.31132125854492,,25.84981918334961
2012-05-09,107.31965637207031,30.081178665161133,22.78070640563965,98.05354309082031,55.13998794555664,,24.15805435180664,27.86127281188965,37.69916534423828,23.762983322143555,29.554630279541016,23.779632568359375,,26.793373107910156,33.97085189819336,9.470009803771973,107.09461212158203,42.105628967285156,,25.805999755859375
2012-05-10,107.57184600830078,30.20801544189453,22.992000579833984,98.2271957397461,55.28248596191406,,23.97409439086914,27.900300979614258,37.82716369628906,23.792095184326172,29.763500213623047,23.948081970214844,,26.709692001342773,34.05983352661133,9.508090019226074,107.31553649902344,42.28636932373047,,25.77679443359375
2012-05-11,107.20929718017578,29.82006072998047,23.00480079650879,97.91144561767578,55.1320686340332,,23.990814208984375,27.84564781188965,37.750370025634766,23.762983322143555,29.73135757446289,23.88491439819336,,26.633609771728516,33.9485969543457,9.400188446044922,106.99205780029297,41.974708557128906,,25.7183780670166
2012-05-14,106.0980224609375,29.141145706176758,22.979183197021484,96.86933135986328,54.50664138793945,,23.781761169433594,27.52558135986328,37.221317291259766,23.573623657226562,29.634977340698242,23.786653518676758,,26.268455505371094,33.39241409301758,9.2097749710083,105.80858612060547,41.27659606933594,,25.448190689086914
2012-05-15,105.47543334960938,28.887489318847656,22.819122314453125,96.33250427246094,54.2137336730957,,23.714876174926758,27.385068893432617,37.16158676147461,23.493513107299805,29.458232879638672,23.75857162475586,,25.87286949157715,33.110633850097656,9.158995628356934,105.20106506347656,40.59093475341797,,25.287548065185547
2012-05-16,105.08134460449219,28.477148056030273,22.851133346557617,95.92193603515625,53.96039962768555,,23.52254295349121,27.353843688964844,37.10185241699219,23.39885139465332,29.50642967224121,23.835784912109375,,25.591394424438477,32.85110855102539,9.025704383850098,104.79871368408203,40.36030960083008,,25.126895904541016
2012-05-17,103.5208511352539,28.089197158813477,22.723081588745117,94.46927642822266,53.02622604370117,,23.18805694580078,26.768362045288086,36.12054443359375,23.143957138061523,29.233291625976562,23.66733741760254,,25.02845573425293,32.398746490478516,8.841636657714844,103.24443054199219,40.104740142822266,,24.798297882080078
2012-05-18,102.63026428222656,27.820615768432617,22.678264617919922,93.7271957397461,52.5828857421875,,22.97064208984375,26.635644912719727,35.84748840332031,23.049283981323242,28.976238250732422,23.526954650878906,,24.92955207824707,32.124366760253906,8.74008560180664,102.36079406738281,39.85540771484375,,24.644941329956055
2012-05-21,104.37202453613281,28.4846134185791,22.703880310058594,95.30613708496094,53.55663299560547,,23.539264678955078,27.228944778442383,36.478939056396484,23.31145477294922,29.257396697998047,23.618196487426758,,25.659862518310547,32.72502517700195,8.822593688964844,104.12020874023438,40.771705627441406,,25.024662017822266
