Date,SPY,EFA,AGG,VNQ,GSG,FXE,EEM,GLD,TIP,LQD,USO,UNG,HYG,IWM,QQQ
2000-08-07,94.30521392822266,,,,,,,,,,,,,36.86091613769531,78.1074447631836
2000-08-08,94.66338348388672,,,,,,,,,,,,,36.68639373779297,79.69499206542969
2000-08-09,93.86754608154297,,,,,,,,,,,,,36.421756744384766,77.57832336425781
2000-08-10,93.40995788574219,,,,,,,,,,,,,36.213436126708984,76.04364013671875
2000-08-11,93.84761810302734,,,,,,,,,,,,,36.84402084350586,77.1020278930664
2000-08-14,95.04141235351562,,,,,,,,,,,,,37.22687530517578,78.74247741699219
2000-08-15,94.9617691040039,,,,,,,,,,,,,36.68639373779297,78.74247741699219
2000-08-16,94.62355041503906,,,,,,,,,,,,,36.86656188964844,79.5362777709961
2000-08-17,95.61834716796875,,,,,,,,,,,,,37.204345703125,81.07085418701172
2000-08-18,95.30003356933594,,,,,,,,,,,,,37.14806365966797,80.64753723144531
2000-08-21,95.81729888916016,,,,,,,,,,,,,37.283172607421875,80.85919952392578
2000-08-22,95.6581039428711,,,,,,,,,,,,,37.22687530517578,80.85919952392578
2000-08-23,96.03614044189453,,,,,,,,,,,,,37.17059326171875,82.18217468261719
2000-08-24,96.33460998535156,,,,,,,,,,,,,37.72233963012695,83.45219421386719
2000-08-25,96.2947769165039,,,,,,,,,,,,,37.87998962402344,83.00241088867188
2000-08-28,96.6230697631836,,,,,,,,,,,,,37.947547912597656,83.3993148803711
2000-08-29,96.64297485351562,,,,,,,,,,,,,38.30788040161133,83.82266235351562
2000-08-30,95.71783447265625,,,,,,,,,,,,,38.35291290283203,83.71682739257812
2000-08-31,96.9911880493164,,,,,,,,,,,,,38.735774993896484,86.04521179199219
2000-09-01,97.09059143066406,,,,,,,,,,,,,39.051063537597656,86.89189910888672
2000-09-05,96.3146743774414,,,,,,,,,,,,,38.78082275390625,84.24598693847656
2000-09-06,95.22048950195312,,,,,,,,,,,,,38.61190414428711,81.28250885009766
2000-09-07,96.03614044189453,,,,,,,,,,,,,39.186195373535156,83.0818099975586
2000-09-08,95.37959289550781,,,,,,,,,,,,,38.510581970214844,80.54170989990234
2000-09-11,95.24036407470703,,,,,,,,,,,,,38.555599212646484,78.5837173461914
2000-09-12,94.54402160644531,,,,,,,,,,,,,38.43174362182617,77.36660766601562
2000-09-13,94.79265594482422,,,,,,,,,,,,,38.62317657470703,79.1658706665039
2000-09-14,95.2701644897461,,,,,,,,,,,,,38.848388671875,78.74247741699219
2000-09-15,93.18582153320312,,,,,,,,,,,,,38.12770080566406,77.31371307373047
2000-09-18,92.32823181152344,,,,,,,,,,,,,37.22687530517578,76.09659576416016
2000-09-19,93.1659164428711,,,,,,,,,,,,,37.83494567871094,78.9012680053711
2000-09-20,92.4778060913086,,,,,,,,,,,,,37.53429412841797,80.11837768554688
2000-09-21,91.07162475585938,,,,,,,,,,,,,36.83378601074219,74.29731750488281
2000-09-22,92.72713470458984,,,,,,,,,,,,,37.3083381652832,78.6895751953125
2000-09-25,92.06893157958984,,,,,,,,,,,,,37.35352325439453,76.59928894042969
2000-09-26,90.89208984375,,,,,,,,,,,,,36.82249069213867,75.72615051269531
2000-09-27,91.37079620361328,,,,,,,,,,,,,36.65300750732422,75.83197021484375
2000-09-28,92.54755401611328,,,,,,,,,,,,,37.64728927612305,77.52535247802734
2000-09-29,91.66995239257812,,,,,,,,,,,,,37.46650695800781,75.14400482177734
2000-10-02,91.80961608886719,,,,,,,,,,,,,36.85637664794922,73.4507064819336
2000-10-03,90.95197296142578,,,,,,,,,,,,,36.31970977783203,71.12228393554688
2000-10-04,91.70987701416016,,,,,,,,,,,,,36.57392501831055,72.49810791015625
2000-10-05,92.02898406982422,,,,,,,,,,,,,36.201080322265625,72.70982360839844
2000-10-06,90.0344009399414,,,,,,,,,,,,,35.319759368896484,70.27555847167969
2000-10-09,89.35631561279297,,,,,,,,,,,,,35.24066925048828,69.95805358886719
2000-10-10,87.88031005859375,,,,,,,,,,,,,34.39326858520508,66.30667877197266
2000-10-11,87.1423110961914,,,,,,,,,,,,,34.280277252197266,65.24834442138672
2000-10-12,84.96825408935547,,,,,,,,,,,,,33.24080276489258,63.607845306396484
2000-10-13,87.80054473876953,,,,,,,,,,,,,34.52885437011719,68.7938461303711
2000-10-16,88.19944763183594,,,,,,,,,,,,,34.800025939941406,69.42884063720703
2000-10-17,86.00538635253906,,,,,,,,,,,,,33.92435836791992,66.2537841796875
2000-10-18,85.68630981445312,,,,,,,,,,,,,33.64754867553711,66.04206848144531
2000-10-19,88.91748809814453,,,,,,,,,,,,,34.687042236328125,72.0218505859375
2000-10-20,89.29644775390625,,,,,,,,,,,,,35.127689361572266,73.08023071289062
2000-10-23,89.69536590576172,,,,,,,,,,,,,35.47794723510742,72.97437286376953
2000-10-24,89.09698486328125,,,,,,,,,,,,,34.95818328857422,69.85221099853516
2000-10-25,87.00272369384766,,,,,,,,,,,,,34.17856979370117,65.93624114990234
2000-10-26,87.24207305908203,,,,,,,,,,,,,34.709632873535156,67.62963104248047
2000-10-27,88.89755249023438,,,,,,,,,,,,,34.732234954833984,67.49736785888672
2000-10-30,89.69536590576172,,,,,,,,,,,,,34.8903923034668,64.99693298339844
2000-10-31,91.2411880493164,,,,,,,,,,,,,35.79430389404297,69.17749786376953
2000-11-01,90.93199157714844,,,,,,,,,,,,,35.816890716552734,68.58216094970703
2000-11-02,91.08158111572266,,,,,,,,,,,,,36.675628662109375,69.42884063720703
2000-11-03,91.13143157958984,,,,,,,,,,,,,36.63041305541992,70.32845306396484
2000-11-06,91.76972198486328,,,,,,,,,,,,,36.34794616699219,69.79928588867188
2000-11-07,91.74977111816406,,,,,,,,,,,,,36.65300750732422,69.53468322753906
2000-11-08,89.71529388427734,,,,,,,,,,,,,35.9976692199707,64.09732055664062
2000-11-09,89.376220703125,,,,,,,,,,,,,35.61351013183594,64.08412170410156
2000-11-10,87.2021713256836,,,,,,,,,,,,,34.709632873535156,60.750247955322266
2000-11-13,86.52401733398438,,,,,,,,,,,,,34.359378814697266,60.842872619628906
2000-11-14,88.79782104492188,,,,,,,,,,,,,35.184173583984375,64.21638488769531
2000-11-15,89.07707977294922,,,,,,,,,,,,,35.63611602783203,65.51287841796875
2000-11-16,87.68084716796875,,,,,,,,,,,,,34.602298736572266,61.70275115966797
2000-11-17,87.21214294433594,,,,,,,,,,,,,34.822608947753906,61.66310119628906
2000-11-20,85.96553802490234,,,,,,,,,,,,,33.918739318847656,59.14946365356445
2000-11-21,86.40435028076172,,,,,,,,,,,,,33.721004486083984,59.05687713623047
2000-11-22,84.33997344970703,,,,,,,,,,,,,33.014827728271484,56.41093444824219
2000-11-24,86.06529998779297,,,,,,,,,,,,,33.94134521484375,59.63898849487305
2000-11-27,86.8232192993164,,,,,,,,,,,,,34.03734588623047,58.89810562133789
2000-11-28,85.3272933959961,,,,,,,,,,,,,33.014827728271484,55.418731689453125
2000-11-29,85.16769409179688,,,,,,,,,,,,,32.92442321777344,53.28876495361328
2000-11-30,84.42971801757812,,,,,,,,,,,,,32.22390365600586,53.328453063964844
2000-12-01,84.38982391357422,,,,,,,,,,,,,32.94703674316406,54.188392639160156
2000-12-04,85.10787963867188,,,,,,,,,,,,,32.58546447753906,55.03508377075195
2000-12-05,87.9002456665039,,,,,,,,,,,,,34.16727828979492,59.85062789916992
2000-12-06,86.49407958984375,,,,,,,,,,,,,33.37638473510742,57.57514572143555
2000-12-07,85.30735778808594,,,,,,,,,,,,,33.2859992980957,56.30511474609375
2000-12-08,85.50680541992188,,,,,,,,,,,,,33.73794174194336,57.57514572143555
2000-12-11,88.47868347167969,,,,,,,,,,,,,35.27458190917969,62.97279739379883
2000-12-12,88.09972381591797,,,,,,,,,,,,,34.506263732910156,60.67086410522461
2000-12-13,86.89301300048828,,,,,,,,,,,,,33.86368942260742,58.19694900512695
2000-12-14,85.78604125976562,,,,,,,,,,,,,33.324546813964844,55.35255813598633
2000-12-15,83.8484115600586,,,,,,,,,,,,,33.1429557800293,54.082557678222656
2000-12-18,84.96881866455078,,,,,,,,,,,,,33.64235305786133,54.188392639160156
2000-12-19,83.2381820678711,,,,,,,,,,,,,33.052146911621094,50.06074905395508
2000-12-20,80.82740020751953,,,,,,,,,,,,,32.007904052734375,47.189937591552734
2000-12-21,81.38758850097656,,,,,,,,,,,,,32.25762176513672,47.467742919921875
2000-12-22,83.82838439941406,,,,,,,,,,,,,33.59695816040039,51.224952697753906
2000-12-26,84.72872161865234,,,,,,,,,,,,,33.7899055480957,51.542457580566406
2000-12-27,85.34891510009766,,,,,,,,,,,,,34.68657302856445,52.12455368041992
2000-12-28,85.60900115966797,,,,,,,,,,,,,35.798919677734375,52.01873016357422
2000-12-29,83.98844909667969,,,,,,,,,,,,,34.77738571166992,49.42572784423828
2001-01-02,82.46796417236328,,,,,,,,,,,,,33.56290817260742,45.24517822265625
2001-01-03,86.42931365966797,,,,,,,,,,,,,34.95331954956055,52.86541748046875
2001-01-04,85.49897003173828,,,,,,,,,,,,,34.50498962402344,51.91288375854492
2001-01-05,82.70803833007812,,,,,,,,,,,,,33.43806076049805,47.94400405883789
2001-01-08,83.34822845458984,,,,,,,,,,,,,33.55157470703125,48.473209381103516
2001-01-09,83.12816619873047,,,,,,,,,,,,,33.50047302246094,48.473209381103516
2001-01-10,84.588623046875,,,,,,,,,,,,,34.57308578491211,50.960365295410156
2001-01-11,84.6686782836914,,,,,,,,,,,,,35.04414749145508,52.44205856323242
2001-01-12,84.5086441040039,,,,,,,,,,,,,35.140602111816406,53.11677551269531
2001-01-16,85.04885864257812,,,,,,,,,,,,,35.844322204589844,52.481746673583984
2001-01-17,85.43894958496094,,,,,,,,,,,,,35.821624755859375,54.082557678222656
2001-01-18,86.28925323486328,,,,,,,,,,,,,35.95783615112305,56.35804748535156
2001-01-19,85.79905700683594,,,,,,,,,,,,,35.32221603393555,56.14638137817383
2001-01-22,86.3692855834961,,,,,,,,,,,,,35.5719108581543,56.19927978515625
2001-01-23,87.04946899414062,,,,,,,,,,,,,36.457252502441406,57.37672805786133
2001-01-24,87.3095932006836,,,,,,,,,,,,,36.32103729248047,56.83428192138672
2001-01-25,87.08955383300781,,,,,,,,,,,,,36.1848258972168,54.611732482910156
2001-01-26,86.989501953125,,,,,,,,,,,,,36.1848258972168,55.49807357788086
2001-01-29,87.45364379882812,,,,,,,,,,,,,36.920326232910156,56.728450775146484
2001-01-30,88.22193145751953,,,,,,,,,,,,,37.16004943847656,56.51679229736328
2001-01-31,87.72254180908203,,,,,,,,,,,,,36.64793395996094,54.442386627197266
2001-02-01,88.30513763427734,,,,,,,,,,,,,36.916709899902344,55.16208267211914
2001-02-02,86.30126953125,,,,,,,,,,,,,36.09221267700195,52.11397933959961
2001-02-05,86.93507385253906,,,,,,,,,,,,,36.16484832763672,52.07163619995117
2001-02-06,86.67894744873047,,,,,,,,,,,,,36.738731384277344,52.15630340576172
2001-02-07,86.23081970214844,,,,,,,,,,,,,36.82951736450195,51.309627532958984
2001-02-08,85.22570037841797,,,,,,,,,,,,,36.277442932128906,49.77710723876953
2001-02-09,84.40621185302734,,,,,,,,,,,,,35.812538146972656,47.753517150878906
2001-02-12,85.37294006347656,,,,,,,,,,,,,36.61160659790039,48.32927322387695
2001-02-13,84.67508697509766,,,,,,,,,,,,,36.266536712646484,46.779823303222656
2001-02-14,84.54706573486328,,,,,,,,,,,,,36.64793395996094,48.64253234863281
2001-02-15,85.36653900146484,,,,,,,,,,,,,36.82951736450195,49.4468879699707
2001-02-16,83.4842529296875,,,,,,,,,,,,,36.03409957885742,46.6782112121582
2001-02-20,82.19744873046875,,,,,,,,,,,,,35.61641311645508,44.86627197265625
2001-02-21,80.42406463623047,,,,,,,,,,,,,34.99531936645508,43.604713439941406
2001-02-22,80.54570770263672,,,,,,,,,,,,,34.50498962402344,43.18135452270508
2001-02-23,80.00151824951172,,,,,,,,,,,,,34.57761764526367,43.33377456665039
2001-02-26,81.70450592041016,,,,,,,,,,,,,35.34037399291992,44.155052185058594
2001-02-27,80.94902038574219,,,,,,,,,,,,,34.70476531982422,41.487972259521484
2001-02-28,79.35491180419922,,,,,,,,,,,,,34.19625473022461,40.175621032714844
2001-03-01,79.77104187011719,,,,,,,,,,,,,34.43233871459961,41.318641662597656
2001-03-02,79.13724517822266,,,,,,,,,,,,,34.52314376831055,39.54056930541992
2001-03-05,79.86066436767578,,,,,,,,,,,,,34.396034240722656,40.26026916503906
2001-03-06,80.71855163574219,,,,,,,,,,,,,34.90449905395508,41.82666015625
2001-03-07,81.29473876953125,,,,,,,,,,,,,35.086116790771484,41.84358596801758
2001-03-08,81.38439178466797,,,,,,,,,,,,,34.79556655883789,41.064632415771484
2001-03-09,78.9771728515625,,,,,,,,,,,,,34.17829132080078,38.18587112426758
2001-03-12,75.59683227539062,,,,,,,,,,,,,33.21021270751953,35.81513214111328
2001-03-13,76.83883666992188,,,,,,,,,,,,,33.55595779418945,37.63551330566406
2001-03-14,75.32152557373047,,,,,,,,,,,,,32.755245208740234,37.0428466796875
2001-03-15,75.34072875976562,,,,,,,,,,,,,32.62786865234375,35.68813705444336
2001-03-16,73.82959747314453,,,,,,,,,,,,,32.02737808227539,34.88375473022461
2001-03-19,75.33175659179688,,,,,,,,,,,,,32.86442947387695,36.62795639038086
2001-03-20,73.30965423583984,,,,,,,,,,,,,32.10015869140625,34.164085388183594
2001-03-21,72.06424713134766,,,,,,,,,,,,,31.608856201171875,34.164085388183594
2001-03-22,71.33243560791016,,,,,,,,,,,,,31.299457550048828,36.23848342895508
2001-03-23,73.48937225341797,,,,,,,,,,,,,32.11835861206055,36.23848342895508
2001-03-26,74.42662811279297,,,,,,,,,,,,,32.55511474609375,35.400245666503906
2001-03-27,75.94800567626953,,,,,,,,,,,,,32.817138671875,36.61949157714844
2001-03-28,73.84886932373047,,,,,,,,,,,,,31.93638801574707,33.613739013671875
2001-03-29,74.13134002685547,,,,,,,,,,,,,31.99098777770996,32.978702545166016
2001-03-30,74.90807342529297,,,,,,,,,,,,,32.60966491699219,33.14805603027344
2001-04-02,73.30965423583984,,,,,,,,,,,,,31.845396041870117,31.666343688964844
2001-04-03,70.86385345458984,,,,,,,,,,,,,30.76445770263672,29.346405029296875
2001-04-04,71.15911865234375,,,,,,,,,,,,,30.862741470336914,28.829898834228516
2001-04-05,73.85531616210938,,,,,,,,,,,,,32.35492706298828,31.590129852294922
2001-04-06,72.73188018798828,,,,,,,,,,,,,31.44505500793457,30.438615798950195
2001-04-09,73.54070281982422,,,,,,,,,,,,,32.13656997680664,31.369985580444336
2001-04-10,74.88240814208984,,,,,,,,,,,,,32.900840759277344,33.69840621948242
2001-04-11,74.93376922607422,,,,,,,,,,,,,32.68247985839844,34.714420318603516
2001-04-12,76.2946548461914,,,,,,,,,,,,,33.08281326293945,36.23848342895508
2001-04-16,75.49221801757812,,,,,,,,,,,,,32.485939025878906,34.079402923583984
2001-04-17,76.55784606933594,,,,,,,,,,,,,33.01002502441406,34.92610549926758
2001-04-18,79.60063934326172,,,,,,,,,,,,,33.97449493408203,38.56688690185547
2001-04-19,80.65987396240234,,,,,,,,,,,,,34.353004455566406,40.89529800415039
2001-04-20,79.92163848876953,,,,,,,,,,,,,33.95265579223633,40.9799690246582
2001-04-23,78.4708480834961,,,,,,,,,,,,,33.337589263916016,38.22821044921875
2001-04-24,78.04718780517578,,,,,,,,,,,,,33.59235763549805,37.50851821899414
2001-04-25,79.06785583496094,,,,,,,,,,,,,34.320228576660156,38.18587112426758
2001-04-26,79.42088317871094,,,,,,,,,,,,,34.81155776977539,37.212188720703125
2001-04-27,80.74330139160156,,,,,,,,,,,,,35.26649856567383,38.22821044921875
2001-04-30,81.30819702148438,,,,,,,,,,,,,35.30290603637695,39.07490921020508
2001-05-01,81.55856323242188,,,,,,,,,,,,,35.7396240234375,40.68362045288086
2001-05-02,81.41095733642578,,,,,,,,,,,,,35.64866256713867,41.471038818359375
2001-05-03,80.37741088867188,,,,,,,,,,,,,35.20825958251953,39.62525939941406
2001-05-04,81.74473571777344,,,,,,,,,,,,,35.70325469970703,40.81061935424805
2001-05-07,81.03861999511719,,,,,,,,,,,,,35.4848518371582,39.96392822265625
2001-05-08,81.00008392333984,,,,,,,,,,,,,35.666839599609375,40.81061935424805
2001-05-09,80.65987396240234,,,,,,,,,,,,,35.4484748840332,39.413578033447266
2001-05-10,80.89737701416016,,,,,,,,,,,,,35.4848518371582,38.75316619873047
2001-05-11,80.33891296386719,,,,,,,,,,,,,35.27378463745117,38.56688690185547
2001-05-14,80.4993896484375,,,,,,,,,,,,,35.26649856567383,37.948787689208984
2001-05-15,80.8717269897461,,,,,,,,,,,,,35.612239837646484,38.22821044921875
2001-05-16,82.77822875976562,,,,,,,,,,,,,36.29645538330078,39.921592712402344
2001-05-17,82.90667724609375,,,,,,,,,,,,,36.67132568359375,40.55661392211914
2001-05-18,83.28539276123047,,,,,,,,,,,,,36.81327438354492,40.675148010253906
2001-05-21,84.51148223876953,,,,,,,,,,,,,37.450164794921875,43.22371292114258
2001-05-22,84.40237426757812,,,,,,,,,,,,,37.63217544555664,43.096702575683594
2001-05-23,82.97084045410156,,,,,,,,,,,,,36.758670806884766,41.19161605834961
2001-05-24,83.21478271484375,,,,,,,,,,,,,37.14084243774414,42.249996185302734
2001-05-25,82.23258972167969,,,,,,,,,,,,,36.86787033081055,41.4795036315918
2001-05-29,81.57782745361328,,,,,,,,,,,,,36.394737243652344,39.04951477050781
2001-05-30,80.4351806640625,,,,,,,,,,,,,35.921607971191406,37.61857223510742
2001-05-31,80.85244750976562,,,,,,,,,,,,,36.06719207763672,37.872589111328125
2001-06-01,81.35316467285156,,,,,,,,,,,,,36.49297332763672,38.990238189697266
2001-06-04,81.74473571777344,,,,,,,,,,,,,36.96977996826172,38.80396270751953
2001-06-05,82.68196105957031,,,,,,,,,,,,,37.48657989501953,40.5142707824707
2001-06-06,81.99510955810547,,,,,,,,,,,,,37.25000762939453,40.20101547241211
2001-06-07,82.29036712646484,,,,,,,,,,,,,37.40650939941406,41.23396301269531
2001-06-08,81.52647399902344,,,,,,,,,,,,,37.18899917602539,40.090946197509766
2001-06-11,80.94873046875,,,,,,,,,,,,,36.6963005065918,38.990238189697266
2001-06-12,80.80750274658203,,,,,,,,,,,,,36.787559509277344,38.77854919433594
2001-06-13,80.11418151855469,,,,,,,,,,,,,36.736454010009766,37.72019958496094
2001-06-14,78.31678009033203,,,,,,,,,,,,,35.820411682128906,35.77278137207031
2001-06-15,78.44294738769531,,,,,,,,,,,,,36.039371490478516,36.06914520263672
2001-06-18,78.06312561035156,,,,,,,,,,,,,35.76567840576172,35.586517333984375
2001-06-19,78.40430450439453,,,,,,,,,,,,,35.65620040893555,35.40872573852539
2001-06-20,78.8163070678711,,,,,,,,,,,,,36.07587432861328,36.21308517456055
2001-06-21,79.7111587524414,,,,,,,,,,,,,36.126953125,36.70414733886719
2001-06-22,79.08670806884766,,,,,,,,,,,,,35.473716735839844,36.61949157714844
2001-06-25,78.3592529296875,,,,,,,,,,,,,35.22553634643555,36.71263122558594
2001-06-26,78.24983978271484,,,,,,,,,,,,,35.76567840576172,36.83963394165039
2001-06-27,78.20475769042969,,,,,,,,,,,,,36.11238479614258,37.076717376708984
2001-06-28,78.63607788085938,,,,,,,,,,,,,36.568572998046875,37.55086135864258
2001-06-29,78.92574310302734,,,,,,,,,,,,,37.18899917602539,38.693878173828125
2001-07-02,79.91070556640625,,,,,,,,,,,,,36.3495979309082,38.48219299316406
2001-07-03,79.89141082763672,,,,,,,,,,,,,36.13063430786133,38.643070220947266
2001-07-05,78.33351135253906,,,,,,,,,,,,,35.65620040893555,36.78881072998047
2001-07-06,76.64041137695312,,,,,,,,,,,,,34.999263763427734,35.264774322509766
2001-07-09,77.05884552001953,,,,,,,,,,,,,35.327728271484375,35.56959533691406
2001-07-10,76.13182830810547,,,,,,,,,,,,,34.67080307006836,34.291080474853516
2001-07-11,76.20906829833984,,,,,,,,,,,,,34.67080307006836,34.714420318603516
2001-07-12,78.0180892944336,,,,,,,,,,,,,35.52114486694336,36.91583251953125
2001-07-13,78.6939926147461,,,,,,,,,,,,,35.692665100097656,36.53482437133789
2001-07-16,77.70904541015625,,,,,,,,,,,,,35.09049987792969,35.857460021972656
2001-07-17,78.43651580810547,,,,,,,,,,,,,35.78392791748047,36.66181945800781
2001-07-18,77.90221405029297,,,,,,,,,,,,,35.108760833740234,35.264774322509766
2001-07-19,78.5845718383789,,,,,,,,,,,,,35.40072250366211,36.10300064086914
2001-07-20,78.11460876464844,,,,,,,,,,,,,35.40072250366211,35.264774322509766
2001-07-23,76.5760269165039,,,,,,,,,,,,,35.145240783691406,34.38421630859375
2001-07-24,75.835693359375,,,,,,,,,,,,,34.56132125854492,33.99474334716797
2001-07-25,76.67257690429688,,,,,,,,,,,,,34.76203918457031,34.291080474853516
2001-07-26,77.47731018066406,,,,,,,,,,,,,35.272979736328125,34.7990837097168
2001-07-27,77.77342224121094,,,,,,,,,,,,,35.21823501586914,35.51879119873047
2001-07-30,77.7991943359375,,,,,,,,,,,,,35.16348648071289,35.30710220336914
2001-07-31,78.12105560302734,,,,,,,,,,,,,35.119693756103516,35.357913970947266
2001-08-01,78.61035919189453,,,,,,,,,,,,,35.65620040893555,36.49247360229492
2001-08-02,78.93222045898438,,,,,,,,,,,,,35.54669952392578,37.17830276489258
2001-08-03,78.5008773803711,,,,,,,,,,,,,35.45545959472656,36.560218811035156
2001-08-06,77.44512176513672,,,,,,,,,,,,,34.96277618408203,35.98446273803711
2001-08-07,77.74768829345703,,,,,,,,,,,,,34.999263763427734,35.79818344116211
2001-08-08,76.30564880371094,,,,,,,,,,,,,34.21462631225586,34.291080474853516
2001-08-09,76.53094482421875,,,,,,,,,,,,,34.56132125854492,34.435035705566406
2001-08-10,76.7949447631836,,,,,,,,,,,,,34.52482986450195,34.104801177978516
2001-08-13,76.814208984375,,,,,,,,,,,,,34.816802978515625,34.7990837097168
2001-08-14,76.78201293945312,,,,,,,,,,,,,34.92628479003906,34.37575912475586
2001-08-15,76.11895751953125,,,,,,,,,,,,,34.882484436035156,33.105709075927734
2001-08-16,76.38292694091797,,,,,,,,,,,,,35.108760833740234,33.49518966674805
2001-08-17,75.15975952148438,,,,,,,,,,,,,34.56132125854492,31.971141815185547
2001-08-20,75.85503387451172,,,,,,,,,,,,,34.94452667236328,32.411441802978516
2001-08-21,74.5610580444336,,,,,,,,,,,,,34.34233856201172,31.065189361572266
2001-08-22,75.33354949951172,,,,,,,,,,,,,34.79853439331055,31.911880493164062
2001-08-23,75.06318664550781,,,,,,,,,,,,,34.34233856201172,31.59859275817871
2001-08-24,76.62110137939453,,,,,,,,,,,,,35.07225799560547,33.27505874633789
2001-08-27,76.16399383544922,22.604351043701172,,,,,,,,,,,,34.94452667236328,33.3173713684082
2001-08-28,75.05030059814453,22.345760345458984,,,,,,,,,,,,34.56132125854492,32.27595138549805
2001-08-29,74.38076782226562,22.24374008178711,,,,,,,,,,,,34.41533660888672,31.801786422729492
2001-08-30,72.9516372680664,21.927099227905273,,,,,,,,,,,,33.98102951049805,30.624893188476562
2001-08-31,73.48597717285156,21.979873657226562,,,,,,,,,,,,34.26569747924805,31.014406204223633
2001-09-04,73.0160140991211,21.478527069091797,,,,,,,,,,,,33.94088363647461,30.032222747802734
2001-09-05,73.1962661743164,21.346599578857422,,,,,,,,,,,,33.70365905761719,29.913686752319336
2001-09-06,71.31002044677734,20.862842559814453,,,,,,,,,,,,32.919002532958984,28.702905654907227
2001-09-07,69.99029541015625,20.739717483520508,,,,,,,,,,,,32.30955123901367,28.533573150634766
2001-09-10,70.84649658203125,20.502235412597656,,,,,,,,,,,,32.061370849609375,28.87224769592285
2001-09-17,67.14483642578125,19.605098724365234,,,,,,,,,,,,30.47380828857422,26.41683006286621
2001-09-18,66.9839096069336,19.44677734375,,,,,,,,,,,,29.981111526489258,25.824148178100586
2001-09-19,65.63197326660156,19.39400291442871,,,,,,,,,,,,29.25486183166504,25.37540626525879
2001-09-20,63.546199798583984,18.549640655517578,,,,,,,,,,,,28.141740798950195,24.52870750427246
2001-09-21,62.86058044433594,18.030710220336914,,,,,,,,,,,,27.6125545501709,23.8682861328125
2001-09-24,65.07054138183594,18.86627960205078,,,,,,,,,,,,28.46654510498047,25.070594787597656
2001-09-25,65.7490234375,19.08616828918457,,,,,,,,,,,,28.813247680664062,25.146791458129883
2001-09-26,65.5163803100586,19.18291473388672,,,,,,,,,,,,28.386259078979492,24.274690628051758
2001-09-27,66.08502197265625,19.48548126220703,,,,,,,,,,,,28.842449188232422,24.11382484436035
2001-09-28,67.48727416992188,19.865442276000977,,,,,,,,,,,,29.269458770751953,24.53717041015625
2001-10-01,67.37739562988281,19.758132934570312,,,,,,,,,,,,29.12074851989746,24.325496673583984
2001-10-02,68.22392272949219,19.827892303466797,,,,,,,,,,,,29.439422607421875,24.40169906616211
2001-10-03,69.36762237548828,20.03049659729004,,,,,,,,,,,,30.109731674194336,26.24750328063965
2001-10-04,69.42578887939453,20.243656158447266,,,,,,,,,,,,30.41010093688965,26.501497268676758
2001-10-05,69.29012298583984,20.275371551513672,,,,,,,,,,,,30.25625228881836,26.890975952148438
2001-10-08,68.83776092529297,20.1538143157959,,,,,,,,,,,,29.981548309326172,26.97564697265625
2001-10-09,68.46944427490234,20.100967407226562,,,,,,,,,,,,29.732460021972656,26.32370376586914
2001-10-10,69.99444580078125,20.506155014038086,,,,,,,,,,,,30.769073486328125,27.517541885375977
2001-10-11,71.08004760742188,20.6470890045166,,,,,,,,,,,,31.263601303100586,29.3802547454834
2001-10-12,70.7569351196289,20.620668411254883,,,,,,,,,,,,31.16469383239746,29.25325584411621
2001-10-15,70.62772369384766,20.294750213623047,,,,,,,,,,,,31.281906127929688,29.126249313354492
2001-10-16,71.07355499267578,20.57662010192871,,,,,,,,,,,,31.703161239624023,29.60038948059082
2001-10-17,69.56149291992188,20.594236373901367,,,,,,,,,,,,30.805707931518555,27.47519302368164
2001-10-18,69.41287994384766,20.4268798828125,,,,,,,,,,,,30.60790252685547,28.220298767089844
2001-10-19,69.36762237548828,20.22428321838379,,,,,,,,,,,,30.988861083984375,28.40656089782715
2001-10-22,70.73756408691406,20.365219116210938,,,,,,,,,,,,31.267234802246094,29.168577194213867
2001-10-23,70.37569427490234,20.527286529541016,,,,,,,,,,,,31.062118530273438,29.32098960876465
2001-10-24,70.18831634521484,20.733407974243164,,,,,,,,,,,,31.263601303100586,29.95602035522461
2001-10-25,71.44834899902344,20.70346450805664,,,,,,,,,,,,31.959543228149414,31.1583251953125
2001-10-26,71.28680419921875,20.837350845336914,,,,,,,,,,,,31.959543228149414,30.48942756652832
2001-10-29,69.4322738647461,20.402212142944336,,,,,,,,,,,,31.318523406982422,28.82144546508789
2001-10-30,68.59870910644531,20.171438217163086,,,,,,,,,,,,30.65920639038086,28.26262664794922
2001-10-31,68.3660888671875,20.227802276611328,,,,,,,,,,,,31.17201042175293,28.702905654907227
2001-11-01,70.11724090576172,20.654132843017578,,,,,,,,,,,,31.721464157104492,29.922142028808594
2001-11-02,70.59539031982422,20.65237808227539,,,,,,,,,,,,31.501684188842773,30.14227867126465
2001-11-05,71.5194320678711,20.858495712280273,,,,,,,,,,,,31.959543228149414,31.124446868896484
2001-11-06,72.63085174560547,21.075176239013672,,,,,,,,,,,,32.41743469238281,32.3352165222168
2001-11-07,72.53394317626953,20.884918212890625,,,,,,,,,,,,32.1976432800293,32.29288864135742
2001-11-08,72.76011657714844,21.03466033935547,,,,,,,,,,,,32.124393463134766,31.96268653869629
2001-11-09,72.83763122558594,20.999433517456055,,,,,,,,,,,,32.01449203491211,31.945749282836914
